year,v1.0.0rc5,v1.0.0,v0.10.0,v0.12.0,v0.13.0,v0.13.1,v0.14.0,v2024.04.25rc1,v2024.04.26rc1,v1.1.0
1935,3510.0,3510.0,3510.0,3510.0,3510.0,3510.0,3510.0,3510.0,3510.0,3510
1936,4435.0,4435.0,4435.0,4435.0,4435.0,4435.0,4435.0,4435.0,4435.0,4435
1937,3571.0,3571.0,3571.0,3571.0,3571.0,3571.0,3571.0,3571.0,3571.0,3571
1938,3278.0,3278.0,3278.0,3278.0,3278.0,3278.0,3278.0,3278.0,3278.0,3278
1939,4394.0,4394.0,4394.0,4394.0,4394.0,4394.0,4394.0,4394.0,4394.0,4394
1940,3496.0,3496.0,3496.0,3496.0,3496.0,3496.0,3496.0,3496.0,3496.0,3496
1941,3186.0,3186.0,3186.0,3186.0,3186.0,3186.0,3186.0,3186.0,3186.0,3186
1942,3485.0,3485.0,3485.0,3485.0,3485.0,3485.0,3485.0,3485.0,3485.0,3485
1943,3599.0,3599.0,3599.0,3599.0,3599.0,3599.0,3599.0,3599.0,3599.0,3599
1944,3601.0,3601.0,3601.0,3601.0,3601.0,3601.0,3601.0,3601.0,3601.0,3601
1945,4845.0,4845.0,4845.0,4845.0,4845.0,4845.0,4845.0,4845.0,4845.0,4845
1946,4626.0,4626.0,4626.0,4626.0,4626.0,4626.0,4626.0,4626.0,4626.0,4626
1947,3493.0,3493.0,3493.0,3493.0,3493.0,3493.0,3493.0,3493.0,3493.0,3493
1948,4986.0,4986.0,4986.0,4986.0,4986.0,4986.0,4986.0,4986.0,4986.0,4986
1949,3935.0,3935.0,3935.0,3935.0,3935.0,3935.0,3935.0,3935.0,3935.0,3935
1950,4358.0,4358.0,4358.0,4358.0,4358.0,4358.0,4358.0,4358.0,4358.0,4358
1951,4981.0,4981.0,4970.0,4970.0,4970.0,4970.0,4970.0,4981.0,4981.0,4981
1952,4745.0,4745.0,4745.0,4745.0,4745.0,4745.0,4745.0,4745.0,4745.0,4745
1953,4455.0,4455.0,4455.0,4455.0,4455.0,4455.0,4455.0,4455.0,4455.0,4455
1954,5223.0,5223.0,5223.0,5223.0,5223.0,5223.0,5223.0,5223.0,5223.0,5223
1955,5017.0,5017.0,5017.0,5017.0,5017.0,5017.0,5017.0,5017.0,5017.0,5017
1956,5581.0,5581.0,5581.0,5581.0,5581.0,5581.0,5581.0,5581.0,5581.0,5581
1957,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112.0,5112
1958,5494.0,5494.0,5494.0,5494.0,5494.0,5494.0,5494.0,5494.0,5494.0,5494
1959,5568.0,5568.0,5568.0,5568.0,5568.0,5568.0,5568.0,5568.0,5568.0,5568
1960,6023.0,6023.0,6023.0,6023.0,6023.0,6023.0,6023.0,6023.0,6023.0,6023
1961,5206.0,5206.0,5206.0,5206.0,5206.0,5206.0,5206.0,5206.0,5206.0,5206
1962,5632.0,5632.0,5632.0,5632.0,5632.0,5632.0,5632.0,5632.0,5632.0,5632
1963,6013.0,6013.0,6013.0,6013.0,6013.0,6013.0,6013.0,6013.0,6013.0,6013
1964,7366.0,7366.0,7366.0,7366.0,7366.0,7366.0,7366.0,7366.0,7366.0,7366
1965,7116.0,7116.0,7116.0,7116.0,7116.0,7116.0,7116.0,7116.0,7116.0,7116
1966,7619.0,7619.0,7619.0,7619.0,7619.0,7619.0,7619.0,7619.0,7619.0,7619
1967,9099.0,9099.0,9099.0,9099.0,9099.0,9099.0,9099.0,9099.0,9099.0,9099
1968,8477.0,8477.0,8477.0,8477.0,8477.0,8477.0,8477.0,8477.0,8477.0,8477
1969,8853.0,8853.0,8853.0,8853.0,8853.0,8853.0,8853.0,8853.0,8853.0,8853
1970,8751.0,8751.0,8751.0,8751.0,8751.0,8751.0,8751.0,8751.0,8751.0,8751
1971,7604.0,7604.0,7555.0,7555.0,7555.0,7555.0,7555.0,7604.0,7604.0,7604
1972,8069.0,8069.0,8069.0,8069.0,8069.0,8069.0,8069.0,8069.0,8069.0,8069
1973,7657.0,7657.0,7657.0,7657.0,7657.0,7657.0,7657.0,7657.0,7657.0,7657
1974,6927.0,6927.0,6927.0,6927.0,6927.0,6927.0,6927.0,6927.0,6927.0,6927
1975,13644.0,13644.0,10987.0,10987.0,10987.0,10987.0,10987.0,13644.0,13644.0,13644
1976,6993.0,6993.0,4358.0,4358.0,4358.0,4358.0,4358.0,6993.0,6993.0,6993
1977,9611.0,9611.0,7597.0,7597.0,7597.0,7597.0,7597.0,9611.0,9611.0,9611
1978,10335.0,10335.0,10335.0,10335.0,10335.0,10335.0,10335.0,10335.0,10335.0,10335
1979,10131.0,10131.0,10131.0,10131.0,10131.0,10131.0,10131.0,10131.0,10131.0,10131
1980,9165.0,9165.0,9165.0,9165.0,9165.0,9165.0,9165.0,9165.0,9165.0,9165
1981,10152.0,10152.0,10155.0,10152.0,10152.0,10152.0,10152.0,10152.0,10152.0,10152
1982,10012.0,10012.0,10013.0,10012.0,10012.0,10012.0,10012.0,10012.0,10012.0,10012
1983,10922.0,10922.0,10924.0,10922.0,10922.0,10922.0,10922.0,10922.0,10922.0,10922
1984,10712.0,10712.0,10712.0,10712.0,10712.0,10712.0,10712.0,10712.0,10712.0,10712
1985,10468.0,10468.0,10469.0,10468.0,10468.0,10468.0,10468.0,10468.0,10468.0,10468
1986,10715.0,10715.0,10716.0,10715.0,10715.0,10715.0,10715.0,10715.0,10715.0,10715
1987,10798.0,10798.0,10798.0,10798.0,10798.0,10798.0,10798.0,10798.0,10798.0,10798
1988,11668.0,11668.0,11669.0,11668.0,11668.0,11668.0,11668.0,11668.0,11668.0,11668
1989,12929.0,12929.0,12930.0,12929.0,12929.0,12929.0,12929.0,12929.0,12929.0,12929
1990,12133.0,12133.0,13692.0,12076.0,12076.0,12076.0,12076.0,12133.0,12133.0,12133
1991,13310.0,13310.0,15012.0,13161.0,13161.0,13161.0,13161.0,13310.0,13310.0,13310
1992,14012.0,14012.0,16232.0,13956.0,13956.0,13956.0,13956.0,14012.0,14012.0,14012
1993,13056.0,13056.0,14845.0,13056.0,13056.0,13056.0,13056.0,13056.0,13056.0,13056
1994,11358.0,11358.0,13000.0,11358.0,11358.0,11358.0,11358.0,11358.0,11358.0,11358
1995,10302.0,10302.0,12357.0,10302.0,10302.0,10302.0,10302.0,10302.0,10302.0,10302
1996,12890.0,12890.0,13094.0,12890.0,12890.0,12890.0,12890.0,12890.0,12890.0,12890
1997,13355.0,13355.0,13495.0,13355.0,13355.0,13355.0,13355.0,13355.0,13355.0,13355
1998,12507.0,12507.0,13571.0,12507.0,12507.0,12507.0,12507.0,12507.0,12507.0,12507
1999,13527.0,13527.0,15173.0,13527.0,13527.0,13527.0,13527.0,13527.0,13527.0,13527
2000,14347.0,14347.0,15965.0,14347.0,14347.0,14347.0,14347.0,14347.0,14347.0,14347
2001,13819.0,13819.0,15368.0,13819.0,13819.0,13819.0,13819.0,13819.0,13819.0,13819
2002,12787.0,12787.0,14213.0,12787.0,12787.0,12787.0,12787.0,12787.0,12787.0,12787
2003,13631.0,13631.0,13631.0,13631.0,13631.0,13631.0,13631.0,13631.0,13631.0,13631
2004,15999.0,15999.0,15999.0,15999.0,15999.0,15999.0,15999.0,15999.0,15999.0,15999
2005,13957.0,13957.0,13957.0,13957.0,13957.0,13957.0,13957.0,13957.0,13957.0,13957
2006,14161.0,14161.0,14161.0,14161.0,14161.0,14161.0,14161.0,14161.0,14161.0,14161
2007,16042.0,16042.0,16042.0,16042.0,16042.0,16042.0,16042.0,16042.0,16042.0,16042
2008,13944.0,13944.0,13944.0,13944.0,13944.0,13944.0,13944.0,13944.0,13944.0,13944
2009,12070.0,12070.0,12070.0,12070.0,12070.0,12070.0,12070.0,12070.0,12070.0,12070
2010,11506.0,11506.0,11506.0,11506.0,11506.0,11506.0,11506.0,11506.0,11506.0,11506
2011,11600.0,11600.0,11600.0,11600.0,11600.0,11600.0,11600.0,11600.0,11600.0,11600
2012,12167.0,12167.0,12167.0,12167.0,12167.0,12167.0,12167.0,12167.0,12167.0,12167
2013,14189.0,14189.0,14189.0,14189.0,14189.0,14189.0,14189.0,14189.0,14189.0,14189
2014,13033.0,13033.0,26039.0,13033.0,13033.0,13033.0,13033.0,13033.0,13033.0,13033
2015,13791.0,13791.0,27562.0,13791.0,13791.0,13791.0,13791.0,13791.0,13791.0,13791
2016,12728.0,12728.0,25444.0,12728.0,12728.0,12728.0,12728.0,12728.0,12728.0,12728
2017,12486.0,12486.0,24953.0,12486.0,12486.0,12486.0,12486.0,12486.0,12486.0,12486
2018,9402.0,9402.0,18786.0,9402.0,9402.0,9402.0,9402.0,9402.0,9402.0,9402
2019,10466.0,10466.0,20918.0,10466.0,10466.0,10466.0,10466.0,10466.0,10466.0,10466
2020,15217.0,15217.0,30418.0,15217.0,15217.0,15217.0,15217.0,15217.0,15217.0,15217
2021,12232.0,12232.0,19162.0,12232.0,12232.0,12232.0,12232.0,12232.0,12232.0,12232
2022,,,,,,,,,,12484
